ID,CFR_prediction,gold,rawLevenshteinED,phonemewiseLevenshteinED,featureED,pred_phone_length,gold_phone_length
538,*/ʃˈɔɾə/,/ʃˈaɾə/,1,0.25,0.23076923076923078,4,4
539,*/ʃˈaɾk/,/ʃˈaɾk/,0,0.0,0.0,4,4
540,*/ʃˈaɾkə/,/ʃˈaɾkə/,0,0.0,0.0,5,5
541,*/ʃˈɔɾkə/,/ʃˈaɾkə/,1,0.2,0.23076923076923078,5,5
542,*/ʃˈarə/,/ʃˈarə/,0,0.0,0.0,4,4
543,*/ʃˈap/,/ʃˈap/,0,0.0,0.0,3,3
544,*/ʃˈap/,/ʃˈap/,0,0.0,0.0,3,3
545,*/ʃkɾˈɔj/,/ʃəkɾˈɔj/,1,0.16666666666666666,0.6538461538461539,5,6
546,*/ʃəlˠˈij/,/ʃəlˠˈij/,0,0.0,0.0,5,5
547,*/ʃəlˠˈinə/,/ʃəlˠˈiɾə/,1,0.16666666666666666,0.09615384615384616,6,6
548,*/ʃəɲɟˈatə/,/ʃəɲɟˈɛtə/,1,0.14285714285714285,0.07692307692307693,7,7
549,*/ʃandəndɾˈɛ/,/ʃənəndɾˈɛ/,2,0.25,0.5384615384615384,9,8
550,*/ʃənˈɔj/,/ʃənˈɔj/,0,0.0,0.0,5,5
551,*/ʃəŋɡˈua̯lˠ/,/ʃənkˈɔlˠ/,4,0.6666666666666666,0.9423076923076923,7,6
552,*/ʃəndəɾtˈɛt/,/ʃəndəɾtˈɛt/,0,0.0,0.0,9,9
553,*/ʃəndˈɛt/,/ʃəndˈɛt/,0,0.0,0.0,6,6
554,*/ʃəndˈɔʃ/,/ʃəndˈɔʃ/,0,0.0,0.0,6,6
555,*/ʃəndəndɾˈɛ/,/ʃəndɾˈɛ/,3,0.5,1.1153846153846154,9,6
556,*/ʃɛlbˈasə/,/ʃəlbˈɛsə/,2,0.2857142857142857,0.1346153846153846,7,7
557,*/ʃəlbˈɔj/,/ʃəlbˈɔj/,0,0.0,0.0,6,6
558,*/ʃəɾˈɛs/,/ʃəɾˈis/,1,0.2,0.07692307692307693,5,5
559,*/ʃəɾˈɔj/,/ʃəɾˈɔj/,0,0.0,0.0,5,5
560,*/ʃəɾbətˈyɾə/,/ʃəɾbətˈyɾə/,0,0.0,0.0,9,9
561,*/ʃəɾbətˈɔɾ/,/ʃəɾbətˈɔɾ/,0,0.0,0.0,8,8
562,*/ʃəɾbˈɛj/,/ʃəɾbˈɛj/,0,0.0,0.0,6,6
563,*/ʃəɾbˈɛs/,/ʃəɾbˈɛs/,0,0.0,0.0,6,6
564,*/ʃəɾmˈɛnd/,/ʃəɾmˈɛnd/,0,0.0,0.0,7,7
565,*/ʃəməhˈilˠ/,/ʃəməhˈilˠ/,0,0.0,0.0,7,7
566,*/ʃəndəmˈitəɾ/,/ʃəmˈitəɾ/,3,0.42857142857142855,1.3653846153846154,10,7
567,*/ʃəmˈɔj/,/ʃəmˈɔj/,0,0.0,0.0,5,5
568,*/ʃəmtˈɔj/,/ʃəmtˈɔj/,0,0.0,0.0,6,6
569,*/ʃəmbəlˠˈɛj/,/ʃəmbəlˠˈɛj/,0,0.0,0.0,8,8
570,*/ʃəmbəlˠtˈyɾə/,/ʃəmbəlˠtˈyɾə/,0,0.0,0.0,10,10
571,*/ʃəɾcəɾˈɔɾ/,/ʃɛlcəɾˈɔɾ/,2,0.25,0.15384615384615385,8,8
572,*/ʃɛlcˈɛt/,/ʃɛlcˈɛt/,0,0.0,0.0,6,6
573,*/ʃɛlbˈɛlə/,/ʃɛɾbˈɛlə/,1,0.14285714285714285,0.09615384615384616,7,7
574,*/ʃuɾtəlɟˈi/,/ʃɛrəɟi/,5,0.8333333333333334,1.3461538461538463,8,6
575,*/ʃumbɾˈitkə/,/ʃɛmˈəɾkə/,4,0.5714285714285714,1.1730769230769231,9,7
576,*/ʃˈɛkulˠ/,/ʃˈɛkulˠ/,0,0.0,0.0,5,5
577,*/ʃˈɛŋɡ/,/ʃˈɛŋɡ/,0,0.0,0.0,4,4
578,*/ʃˈɛkəl/,/ʃˈɛcə/,2,0.5,0.6730769230769231,5,4
579,*/ʃˈɛɲə/,/ʃˈɛɲə/,0,0.0,0.0,4,4
580,*/ʃˈɛnə/,/ʃˈɛɲə/,1,0.25,0.17307692307692307,4,4
581,*/ʃˈɛɲt/,/ʃˈɛɲt/,0,0.0,0.0,4,4
582,*/ʃˈɛʃ/,/ʃˈɛʃ/,0,0.0,0.0,3,3
583,*/ʃˈɛtkə/,/ʃˈɛtkə/,0,0.0,0.0,5,5
584,*/ʃˈɛjkə/,/ʃˈɛlkə/,1,0.2,0.2692307692307692,5,5
585,*/ʃˈɛlc/,/ʃˈɛlɡ/,1,0.25,0.11538461538461539,4,4
586,*/ʃˈɛjkə/,/ʃˈɛlcɛ/,3,0.6,0.40384615384615385,5,5
587,*/ʃˈɛlc/,/ʃˈɛlɟɛ/,2,0.4,0.5384615384615384,4,5
588,*/ʃˈɛləsə/,/ʃˈɛlt͡sə/,2,0.4,0.6346153846153846,6,5
589,*/ʃˈɛɾp/,/ʃˈɛɾp/,0,0.0,0.0,4,4
590,*/ʃˈɛməɾ/,/ʃˈɛmə/,1,0.25,0.5192307692307693,5,4
591,*/ʃˈɛmbəɾ/,/ʃˈɛməɾ/,1,0.2,0.4230769230769231,6,5
592,*/ʃˈɛmbulˠ/,/ʃˈɛmbulˠ/,0,0.0,0.0,6,6
593,*/ʃˈɛmbulˠ/,/ʃˈɛmbulˠ/,0,0.0,0.0,6,6
594,*/ʃəndəjˈakə/,/ʃijˈak/,5,1.0,1.9423076923076923,9,5
595,*/ʃəkˈɔj/,/ʃikˈɔj/,1,0.2,0.09615384615384616,5,5
596,*/ʃəɟtˈaɾ/,/ʃiɟɛtˈaɾ/,2,0.2857142857142857,0.7692307692307693,6,7
597,*/ʃəɟˈɛtə/,/ʃiɟˈɛtə/,1,0.16666666666666666,0.09615384615384616,6,6
598,*/ʃajtˈɔj/,/ʃitˈɔj/,2,0.4,0.5769230769230769,6,5
599,*/ʃitˈɔvə/,/ʃitˈɔvə/,0,0.0,0.0,6,6
600,*/ʃiɾˈiŋɡə/,/ʃiɾˈiŋɡə/,0,0.0,0.0,7,7
601,*/ʃˈik/,/ʃˈi/,1,0.5,0.5384615384615384,3,2
602,*/ʃˈi/,/ʃˈi/,0,0.0,0.0,2,2
603,*/ʃˈɛŋɡ/,/ʃˈij/,3,1.0,0.6153846153846154,4,3
604,*/ʃˈijə/,/ʃˈijə/,0,0.0,0.0,4,4
605,*/ʃˈikulˠ/,/ʃˈikəlˠ/,1,0.2,0.17307692307692307,5,5
606,*/ʃˈitə/,/ʃˈitə/,0,0.0,0.0,4,4
607,*/ʃˈɛsə/,/ʃˈisə/,1,0.25,0.07692307692307693,4,4
608,*/ʃˈipkə/,/ʃˈipkə/,0,0.0,0.0,5,5
609,*/ʃˈɛs/,/ʃˈye̯t͡s/,3,0.75,0.7692307692307693,3,4
610,*/ʃuɾtˈikə/,/ʃɔɾtˈɛkə/,2,0.2857142857142857,0.15384615384615385,7,7
611,*/ʃˈɔkə/,/ʃˈɔkə/,0,0.0,0.0,4,4
612,*/ʃˈɔlˠə/,/ʃˈɔlˠə/,0,0.0,0.0,4,4
613,*/ʃˈɔc/,/ʃˈɔc/,0,0.0,0.0,3,3
614,*/ʃˈɔcɛ/,/ʃˈɔcɛ/,0,0.0,0.0,4,4
615,*/ʃˈuʃ/,/ʃˈɔʃ/,1,0.3333333333333333,0.07692307692307693,3,3
616,*/ʃˈɔɾt/,/ʃˈɔɾt/,0,0.0,0.0,4,4
617,*/ʃˈɔp/,/ʃˈɔp/,0,0.0,0.0,3,3
618,*/ʃkaɡˈɔj/,/ʃkaɡˈɔj/,0,0.0,0.0,6,6
619,*/ʃkalˠˈɔj/,/ʃkalˠˈɔj/,0,0.0,0.0,6,6
620,*/ʃkatərˈɔj/,/ʃkatərˈɔj/,0,0.0,0.0,8,8
621,*/ʃkalkˈɔj/,/ʃkalkˈɔj/,0,0.0,0.0,7,7
622,*/ʃkalkˈɔj/,/ʃkalkˈɔj/,0,0.0,0.0,7,7
623,*/ʃkaɾkˈɔj/,/ʃkaɾkˈɔj/,0,0.0,0.0,7,7
624,*/ʃkaɾtˈɔj/,/ʃkaɾtˈɔj/,0,0.0,0.0,7,7
625,*/ʃkaɾzˈɛj/,/ʃkaɾzˈɛj/,0,0.0,0.0,7,7
626,*/ʃkˈalˠə/,/ʃkˈalˠə/,0,0.0,0.0,5,5
627,*/ʃkˈalˠmə/,/ʃkˈalˠmə/,0,0.0,0.0,6,6
628,*/ʃkˈat/,/ʃkˈat/,0,0.0,0.0,4,4
629,*/ʃkˈandulˠ/,/ʃkˈandulˠ/,0,0.0,0.0,7,7
630,*/ʃkˈaɾpə/,/ʃkˈaɾpə/,0,0.0,0.0,6,6
631,*/ʃkˈam/,/ʃkˈam/,0,0.0,0.0,4,4
632,*/ʃkəndˈɛj/,/ʃkəndˈɛj/,0,0.0,0.0,7,7
633,*/ʃcɛndˈijə/,/ʃkəndˈijə/,2,0.25,0.1346153846153846,8,8
634,*/ʃkɔɾðˈɛt͡s/,/ʃkəɾðˈɛt͡s/,1,0.14285714285714285,0.1346153846153846,7,7
635,*/ʃkəmbˈɛj/,/ʃkəmbˈɛj/,0,0.0,0.0,7,7
636,*/ʃkəmbˈi/,/ʃkəmbˈi/,0,0.0,0.0,6,6
637,*/ʃkəmbˈi/,/ʃkəmbˈi/,0,0.0,0.0,6,6
638,*/ʃkˈam/,/ʃkˈəmb/,2,0.4,0.46153846153846156,4,5
639,*/ʃcˈɛnd͡zə/,/ʃkˈɛnt͡sə/,2,0.3333333333333333,0.11538461538461539,6,6
640,*/ʃkɔpˈɛt/,/ʃkɔpˈɛt/,0,0.0,0.0,6,6
641,*/ʃkɔpˈit/,/ʃkɔpˈit/,0,0.0,0.0,6,6
642,*/ʃkˈɔlˠə/,/ʃkˈɔlˠə/,0,0.0,0.0,5,5
643,*/ʃkˈɔdəɾ/,/ʃkˈɔdəɾ/,0,0.0,0.0,6,6
644,*/ʃkˈɔɾsə/,/ʃkˈɔɾsə/,0,0.0,0.0,6,6
645,*/ʃkˈɔp/,/ʃkˈɔp/,0,0.0,0.0,4,4
646,*/ʃkuɾtˈɔj/,/ʃkuɾtˈɔj/,0,0.0,0.0,7,7
647,*/ʃkˈulˠ/,/ʃkˈul/,1,0.25,0.07692307692307693,4,4
648,*/ʃkˈulkə/,/ʃkˈulkə/,0,0.0,0.0,6,6
649,*/ʃkˈuɾt/,/ʃkˈuɾt/,0,0.0,0.0,5,5
650,*/ʃkˈumə/,/ʃkˈumə/,0,0.0,0.0,5,5
651,*/ʃkɾˈap/,/ʃkɾˈap/,0,0.0,0.0,5,5
652,*/ʃkɾˈɛt/,/ʃkɾˈɛt/,0,0.0,0.0,5,5
653,*/ʃkɾˈua̯j/,/ʃkɾˈua̯j/,0,0.0,0.0,6,6
654,*/ʃuftˈɔj/,/ʃujtˈɔj/,1,0.16666666666666666,0.3269230769230769,6,6
655,*/ʃuŋɡulˠˈɔj/,/ʃuŋɡulˠˈɔj/,0,0.0,0.0,8,8
656,*/ʃulˠˈatə/,/ʃulˠˈatə/,0,0.0,0.0,6,6
657,*/ʃuʃˈit͡sə/,/ʃuʃˈit͡sə/,0,0.0,0.0,6,6
658,*/ʃəɲt͡ʃˈuɲə/,/ʃuʃˈuɲə/,3,0.5,0.7692307692307693,7,6
659,*/ʃutərˈi/,/ʃutərˈi/,0,0.0,0.0,6,6
660,*/ʃuɾukˈɔj/,/ʃuɾukˈɔj/,0,0.0,0.0,7,7
661,*/ʃuɾcˈɛl/,/ʃuɾcˈɛl/,0,0.0,0.0,6,6
662,*/ʃuplˈakə/,/ʃuplˈakə/,0,0.0,0.0,7,7
663,*/ʃˈua̯j/,/ʃˈua̯j/,0,0.0,0.0,4,4
664,*/ʃˈua̯lˠ/,/ʃˈua̯lˠ/,0,0.0,0.0,4,4
665,*/ʃˈuftə/,/ʃˈujtə/,1,0.2,0.3269230769230769,5,5
666,*/ʃˈulˠə/,/ʃˈulˠə/,0,0.0,0.0,4,4
667,*/ʃˈulˠə/,/ʃˈulˠə/,0,0.0,0.0,4,4
668,*/ʃˈuʃ/,/ʃˈuʃ/,0,0.0,0.0,3,3
669,*/ʃˈul/,/ʃˈul/,0,0.0,0.0,3,3
670,*/ʃˈuɾð/,/ʃˈuɾð/,0,0.0,0.0,4,4
671,*/ʃˈɔɾbə/,/ʃˈuɾbə/,1,0.2,0.07692307692307693,5,5
672,*/ʃˈumə/,/ʃˈumə/,0,0.0,0.0,4,4
673,*/ʃcˈa/,/ʃcˈa/,0,0.0,0.0,3,3
674,*/ʃcˈɛ/,/ʃcˈɛ/,0,0.0,0.0,3,3
675,*/ʃcˈɔp/,/ʃcˈɛp/,1,0.25,0.15384615384615385,4,4
676,*/ʃcˈɛp/,/ʃcˈɛp/,0,0.0,0.0,4,4
677,*/ʃcˈɛm/,/ʃcˈɛm/,0,0.0,0.0,4,4
678,*/ʃcɛpˈɔj/,/ʃcipˈɔj/,1,0.16666666666666666,0.07692307692307693,6,6
679,*/ʃcˈi/,/ʃcˈind/,2,0.4,0.8269230769230769,3,5
680,*/ʃcyɾtˈɔj/,/ʃcyɾtˈɔj/,0,0.0,0.0,7,7
681,*/ʃkɾytˈɔj/,/ʃcyɾtˈɔj/,3,0.42857142857142855,0.9615384615384616,7,7
682,*/ʃcˈɔtə/,/ʃcˈɔtə/,0,0.0,0.0,5,5
683,*/ʃcˈɛpə/,/ʃcˈɔpə/,1,0.2,0.15384615384615385,5,5
684,*/ʃtˈalˠə/,/ʃtˈalˠə/,0,0.0,0.0,5,5
685,*/ʃtˈat/,/ʃtˈat/,0,0.0,0.0,4,4
686,*/ʃtəɾˈɔj/,/ʃtəɾˈɔj/,0,0.0,0.0,6,6
687,*/ʃtəɾmˈɛn/,/ʃtəɾmˈɛn/,0,0.0,0.0,7,7
688,*/ʃtəpˈajə/,/ʃtəpˈajə/,0,0.0,0.0,7,7
689,*/ʃtəpˈəzə/,/ʃtəpˈəzə/,0,0.0,0.0,7,7
690,*/ʃtəpɾˈɛʃə/,/ʃtəpɾˈɛʃə/,0,0.0,0.0,8,8
691,*/ʃtˈəŋɡ/,/ʃtˈəŋɡ/,0,0.0,0.0,5,5
692,*/ʃtˈəpəɾ/,/ʃtˈəpəɾ/,0,0.0,0.0,6,6
693,*/ʃtˈəm/,/ʃtˈəm/,0,0.0,0.0,4,4
694,*/ʃtˈəm/,/ʃtˈəmbə/,2,0.3333333333333333,0.9230769230769231,4,6
695,*/ʃtˈɛt/,/ʃtˈɛt/,0,0.0,0.0,4,4
696,*/pəʃtˈɛɾɛ/,/ʃtˈɛɾə/,3,0.6,1.2307692307692308,7,5
697,*/ʃtˈɛɾpə/,/ʃtˈɛɾpə/,0,0.0,0.0,6,6
698,*/ʃtˈijə/,/ʃtˈijə/,0,0.0,0.0,5,5
699,*/ʃtˈylˠə/,/ʃtˈylˠə/,0,0.0,0.0,5,5
700,*/ʃtupˈɔj/,/ʃtupˈɔj/,0,0.0,0.0,6,6
701,*/ʃtˈuɲə/,/ʃtˈuɲə/,0,0.0,0.0,5,5
702,*/ʃətˈuɾtə/,/ʃtˈunə/,3,0.6,1.1923076923076923,7,5
703,*/ʃtˈurə/,/ʃtˈuɾə/,1,0.2,0.057692307692307696,5,5
704,*/ʃtˈupə/,/ʃtˈupə/,0,0.0,0.0,5,5
705,*/ʃtɾˈat/,/ʃtɾˈat/,0,0.0,0.0,5,5
706,*/ʃtɾˈazə/,/ʃtɾˈazə/,0,0.0,0.0,6,6
707,*/ʃtɾəŋɡˈɔj/,/ʃtɾəŋɡˈɔj/,0,0.0,0.0,8,8
709,*/ʃtɾˈɛɲt/,/ʃtɾˈɛɲt/,0,0.0,0.0,6,6
710,*/ʃtɾˈɛmbəɾ/,/ʃtɾˈɛmbəɾ/,0,0.0,0.0,8,8
711,*/ʃtɾˈiɡə/,/ʃtɾˈiɡə/,0,0.0,0.0,6,6
712,*/ʃtɾˈyð/,/ʃtɾˈyð/,0,0.0,0.0,5,5
713,*/ʃtɾˈak/,/ʃtrˈak/,1,0.2,0.057692307692307696,5,5
714,*/ʃˈujk/,/ʃlˈuk/,2,0.5,0.6538461538461539,4,4
715,*/ʃpˈatə/,/ʃpˈatə/,0,0.0,0.0,5,5
716,*/ʃpˈatulˠ/,/ʃpˈatulˠ/,0,0.0,0.0,6,6
717,*/ʃpˈaɾ/,/ʃpˈaɾ/,0,0.0,0.0,4,4
718,*/ʃpˈaɾɡ/,/ʃpˈaɾɡ/,0,0.0,0.0,5,5
719,*/ʃpˈaɾɡəɾ/,/ʃpˈaɾɡəɾ/,0,0.0,0.0,7,7
720,*/ʃpˈaɾtə/,/ʃpˈaɾtə/,0,0.0,0.0,6,6
721,*/ʃpˈaɾtə/,/ʃpˈaɾtə/,0,0.0,0.0,6,6
722,*/ʃpətˈɔj/,/ʃpətˈɔj/,0,0.0,0.0,6,6
723,*/ʃpəlˈaj/,/ʃpəlˈaj/,0,0.0,0.0,6,6
724,*/ʃpəɾlˈaj/,/ʃpəɾlˈaj/,0,0.0,0.0,7,7
725,*/ʃpˈɛjt/,/ʃpˈɛjt/,0,0.0,0.0,5,5
726,*/ʃpˈɛlˠə/,/ʃpˈɛlˠə/,0,0.0,0.0,5,5
727,*/ʃpˈɛʃ/,/ʃpˈɛʃ/,0,0.0,0.0,4,4
728,*/ʃpˈɛl/,/ʃpˈɛl/,0,0.0,0.0,4,4
729,*/ʃpirˈɔj/,/ʃpirˈɔj/,0,0.0,0.0,6,6
730,*/ʃpˈinə/,/ʃpˈinə/,0,0.0,0.0,5,5
731,*/ʃpˈiɾt/,/ʃpˈiɾt/,0,0.0,0.0,5,5
732,*/ʃuʃpˈirə/,/ʃpˈirə/,2,0.4,1.7692307692307692,7,5
733,*/ʃpˈɔɾtə/,/ʃpˈɔɾtə/,0,0.0,0.0,6,6
734,*/ʃpˈuzə/,/ʃpˈuzə/,0,0.0,0.0,5,5
735,*/ʃpˈuzə/,/ʃpˈuzə/,0,0.0,0.0,5,5
736,*/ʃpɾˈɛj/,/ʃpɾˈɛj/,0,0.0,0.0,5,5
737,*/ʃpləɾˈɛtkə/,/ʃpɾˈɛtkə/,2,0.2857142857142857,1.0384615384615385,9,7
738,*/ʃpɾˈɛsə/,/ʃpɾˈɛsə/,0,0.0,0.0,6,6
739,*/ʃufəɾˈɛj/,/ʃfɾˈɛj/,2,0.4,1.4807692307692308,7,5
740,*/ʃəɟˈit/,/ʒaɡˈit/,3,0.6,0.21153846153846154,5,5
741,*/ʒˈɛɡ/,/ʒˈɛɡ/,0,0.0,0.0,3,3
742,*/ʒumbˈinə/,/ʒumbˈinə/,0,0.0,0.0,7,7
743,*/ʃˈur/,/ʒˈuɾ/,2,0.6666666666666666,0.09615384615384616,3,3
744,*/tukˈɔj/,/takˈɔj/,1,0.2,0.23076923076923078,5,5
745,*/tɛtˈɔj/,/tatˈɔj/,1,0.2,0.07692307692307693,5,5
746,*/tabˈɛlə/,/tabˈɛlə/,0,0.0,0.0,6,6
747,*/təftˈaɾ/,/taftˈaɾ/,1,0.16666666666666666,0.09615384615384616,6,6
748,*/tavˈɛrə/,/tavˈɛrə/,0,0.0,0.0,6,6
749,*/tˈajə/,/tˈajə/,0,0.0,0.0,4,4
750,*/tˈɔŋɡə/,/tˈaŋɡə/,1,0.2,0.23076923076923078,5,5
751,*/tˈajə/,/tˈalə/,1,0.25,0.2692307692307692,4,4
752,*/tˈaɾ/,/tˈaɾ/,0,0.0,0.0,3,3
753,*/tˈapə/,/tˈapə/,0,0.0,0.0,4,4
754,*/tˈaft/,/tˈaft/,0,0.0,0.0,4,4
755,*/təɾkˈat/,/təɾkˈat/,0,0.0,0.0,6,6
756,*/tɾəmt͡ʃˈəɾə/,/təɾʃˈəɾə/,3,0.42857142857142855,0.5769230769230769,8,7
757,*/təɾpˈit/,/təɾpˈit/,0,0.0,0.0,6,6
758,*/tuɾbˈɔj/,/təɾbˈɔj/,1,0.16666666666666666,0.17307692307692307,6,6
759,*/təɾfˈil/,/təɾfˈil/,0,0.0,0.0,6,6
760,*/təɾfˈɔjə/,/təɾfˈɔjə/,0,0.0,0.0,7,7
761,*/təɾfˈuɾk/,/təɾfˈuɾk/,0,0.0,0.0,7,7
762,*/təɾmˈɛt/,/təɾmˈɛt/,0,0.0,0.0,6,6
763,*/təmplˈa/,/təmplˈa/,0,0.0,0.0,6,6
764,*/tˈɛk/,/tˈɛk/,0,0.0,0.0,3,3
765,*/tˈɛɲə/,/tˈɛɲə/,0,0.0,0.0,4,4
766,*/tˈɛʃə/,/tˈɛʃə/,0,0.0,0.0,4,4
767,*/tˈɛndə/,/tˈɛndə/,0,0.0,0.0,5,5
768,*/tˈɛɾ/,/tˈɛɾ/,0,0.0,0.0,3,3
769,*/tjˈɛpə/,/tˈɛpə/,1,0.25,0.5192307692307693,5,4
770,*/tˈɛmpəɫ/,/tˈɛmpulˠ/,2,0.3333333333333333,0.21153846153846154,6,6
