ID,CFR_prediction,gold,rawLevenshteinED,phonemewiseLevenshteinED,featureED,pred_phone_length,gold_phone_length
69,*/ɾˈit͡ʃj/,/ˈiɾic/,4,1.0,1.3269230769230769,4,4
70,*/hˈivə/,/ˈivə/,1,0.3333333333333333,0.46153846153846156,4,3
71,*/həftˈyɾə/,/yndˈyɾə/,4,0.6666666666666666,0.8269230769230769,7,6
72,*/wəjˈɔɲ/,/ˈye̯j/,4,1.3333333333333333,1.3846153846153846,5,3
73,*/həbt͡ʃˈitə/,/ɔkˈitə/,4,0.8,1.3269230769230769,7,5
74,*/həɡɾˈa?1̬ə/,/ɔɡɾˈajə/,3,0.5,0.8269230769230769,7,6
75,*/hətˈavə/,/ɔtˈavə/,2,0.4,0.5,6,5
76,*/haɾədˈɪj/,/ɔɾəndˈi/,5,0.8333333333333334,1.3076923076923077,7,6
77,*/həbɾˈak/,/ɔɾˈɔk/,4,1.0,1.1538461538461537,6,4
78,*/həbpˈɪnkə/,/ɔpˈəŋɡə/,6,1.0,1.1346153846153846,8,6
79,*/həbvˈaɾ/,/ɔbˈɔr/,5,1.25,1.25,6,4
80,*/həblˈək/,/ɔblˠˈəŋɡ/,5,0.8333333333333334,0.9807692307692307,6,6
81,*/hˈɔkɾə/,/ˈɔkəɾ/,3,0.75,1.0384615384615385,5,4
82,*/hˈɔjit͡ʃt/,/ˈɔʃtə/,5,1.25,1.7692307692307692,6,4
83,*/kaləɟˈɛɾ/,/kalˠɔɟˈɛɾ/,2,0.2857142857142857,0.21153846153846154,7,7
84,*/kəjənˈɛɾj/,/kalˠnˈɔɾ/,5,0.8333333333333334,1.5192307692307692,8,6
85,*/kəlˠəmˈɛt/,/kalˠmˈɛt/,2,0.3333333333333333,0.6538461538461539,7,6
86,*/kat͡ʃəɾˈɛl/,/kat͡ʃurˈɛl/,2,0.2857142857142857,0.23076923076923078,7,7
87,*/kət͡ʃˈul/,/kat͡ʃˈul/,1,0.2,0.09615384615384616,5,5
88,*/kət͡ʃˈubə/,/kat͡ʃˈubə/,1,0.16666666666666666,0.09615384615384616,6,6
89,*/kət͡ʃˈubɛl/,/kat͡ʃˈubəl/,2,0.2857142857142857,0.15384615384615385,7,7
90,*/fʃˈal/,/kaʃˈil/,3,0.6,1.0961538461538463,4,5
91,*/ft͡ʃtənjˈɛtt/,/kaʃɲˈɛt/,7,1.1666666666666667,1.75,9,6
92,*/kətˈɔɡ/,/katˈua̯/,3,0.6,0.4807692307692308,5,5
93,*/kədˈit/,/kadˈit/,1,0.2,0.09615384615384616,5,5
94,*/kastɾəvˈɪt͡s/,/kastɾavˈɛt͡s/,2,0.2222222222222222,0.1346153846153846,9,9
95,*/kəsnˈɪt͡s/,/kasnˈɛt͡s/,2,0.3333333333333333,0.1346153846153846,6,6
96,*/kaləbˈab/,/kalibˈɔb/,2,0.2857142857142857,0.3269230769230769,7,7
97,*/kəlˈibə/,/kalˈibə/,1,0.16666666666666666,0.09615384615384616,6,6
98,*/kəɾvˈajə/,/kaɾavˈɛlə/,4,0.5,1.1730769230769231,7,8
99,*/kəɾˈɪt͡sə/,/kaɾˈit͡sə/,2,0.3333333333333333,0.1346153846153846,6,6
100,*/kədɾˈiɡə/,/karˈiɡə/,3,0.5,0.5,7,6
101,*/kəɾˈutə/,/karˈutə/,2,0.3333333333333333,0.15384615384615385,6,6
102,*/kəɾˈup/,/karˈup/,2,0.4,0.15384615384615385,5,5
103,*/kəppjˈɛlə/,/kapˈɛlə/,3,0.5,0.9230769230769231,8,6
104,*/kəpˈit/,/kapˈit/,1,0.2,0.09615384615384616,5,5
105,*/kəpˈye̯n/,/kapˈua̯/,4,0.8,0.7884615384615384,6,5
106,*/kəpətˈiɾə/,/kaptˈinə/,3,0.42857142857142855,0.8653846153846154,8,7
107,*/kəpɾˈie̯lˠ/,/kapɾˈua̯lˠ/,3,0.42857142857142855,0.28846153846153844,7,7
108,*/kəpət͡ʃʃˈatə/,/kafʃˈatə/,4,0.5714285714285714,1.3461538461538463,9,7
109,*/kəpət͡ʃʃˈɔɲ/,/kafʃˈɔj/,5,0.8333333333333334,1.4423076923076923,8,6
110,*/kəmbəɾˈit͡sə/,/kamˈit͡sə/,4,0.6666666666666666,1.6346153846153846,9,6
111,*/kˈalˠmb/,/kˈalˠm/,1,0.25,0.36538461538461536,5,4
112,*/tkˈat͡ʃ/,/kˈat͡ʃ/,1,0.3333333333333333,0.34615384615384615,4,3
113,*/ft͡ʃtˈa/,/kˈaʃtə/,4,0.8,1.25,4,5
114,*/kˈənə/,/kˈanə/,1,0.25,0.09615384615384616,4,4
115,*/kˈənɾ/,/kˈandəɾ/,3,0.5,1.1153846153846154,4,6
116,*/kˈaltə/,/kˈaltə/,0,0.0,0.0,5,5
117,*/kˈaltn/,/kˈaltəɾ/,2,0.3333333333333333,0.7115384615384616,5,6
118,*/kˈaɾtə/,/kˈaɾtə/,0,0.0,0.0,5,5
119,*/kˈaɾtə/,/kˈaɾtə/,0,0.0,0.0,5,5
120,*/kˈarə/,/kˈarə/,0,0.0,0.0,4,4
121,*/kˈafkə/,/kˈafkə/,0,0.0,0.0,5,5
122,*/kˈafʃə/,/kˈafʃə/,0,0.0,0.0,5,5
123,*/kəpnˈua̯n/,/kˈam/,6,2.0,2.7884615384615383,7,3
124,*/kk/,/kə/,1,0.5,0.3269230769230769,2,2
125,*/kəntət͡ʃjˈɛl/,/kəɲɟˈɛl/,5,0.8333333333333334,1.8653846153846154,9,6
126,*/fʃˈij/,/kəʃˈilˠ/,3,0.6,1.0961538461538463,4,5
127,*/kəʃˈyɾə/,/kəʃˈyɾə/,0,0.0,0.0,6,6
128,*/ft͡ʃ?1ˈɛlə/,/kəʃtjˈɛlˠə/,6,0.75,1.5192307692307692,6,8
130,*/kənˈatə/,/kənˈatə/,0,0.0,0.0,6,6
131,*/kənˈɛt/,/kənˈɛt/,0,0.0,0.0,5,5
132,*/kənˈɛlˠə/,/kəndˈɛlˠə/,1,0.14285714285714285,0.5,6,7
133,*/kənˈəɲ/,/kəndˈɔj/,3,0.5,0.75,5,6
134,*/kəʃˈyɾə/,/kəlt͡ʃˈyɾə/,2,0.2857142857142857,0.6346153846153846,6,7
135,*/kələfʃˈəft/,/kəlʃˈɛɲt/,4,0.5714285714285714,1.4038461538461537,9,7
136,*/kəɾkˈəɲ/,/kəɾkˈɔj/,2,0.3333333333333333,0.23076923076923078,6,6
137,*/kəɾt͡ʃjˈɛlə/,/kəɾcˈɛlə/,2,0.2857142857142857,0.6538461538461539,8,7
138,*/kɾət͡ʃtənˈɛl/,/kəɾʃəndˈɛl/,4,0.4444444444444444,1.3269230769230769,9,9
139,*/kɾət͡ʃtˈəɾə/,/kəɾʃtˈɛɾə/,4,0.5,0.6538461538461539,8,8
140,*/kɾə?2ˈat/,/kəɾt͡sˈat/,3,0.5,0.5769230769230769,6,6
141,*/kəɾ?2ˈu/,/kəɾt͡sˈu/,1,0.2,0.038461538461538464,5,5
142,*/kəɾpˈy?1/,/kəɾpˈus/,2,0.3333333333333333,0.17307692307692307,6,6
143,*/kəɾbˈat͡ʃ/,/kəɾbˈat͡ʃ/,0,0.0,0.0,6,6
144,*/kərˈutə/,/kərˈutə/,0,0.0,0.0,6,6
145,*/kəpˈujə/,/kəpˈujə/,0,0.0,0.0,6,6
146,*/kəpˈɛt͡ʃtɾ/,/kəpɾˈɛʃ/,4,0.6666666666666666,1.1538461538461537,7,6
147,*/kəmˈiʃɛ/,/kəmˈiʃə/,1,0.16666666666666666,0.057692307692307696,6,6
148,*/kəmˈit͡ʃt/,/kəmˈiʃt/,1,0.16666666666666666,0.057692307692307696,6,6
149,*/kəmbjˈəɲ/,/kəmbˈɛj/,3,0.5,0.6346153846153846,7,6
150,*/kəmbˈɔɾə/,/kəmbˈɔɾə/,0,0.0,0.0,7,7
151,*/kˈənkə/,/kˈəŋɡə/,2,0.4,0.21153846153846154,5,5
152,*/kˈʊjk/,/kˈəlˠk/,2,0.5,0.4423076923076923,4,4
153,*/kɾət͡ʃtˈəɾə/,/kˈəʃtəɾ/,5,0.8333333333333334,1.2115384615384615,8,6
154,*/kˈət/,/kˈənd/,2,0.5,0.4230769230769231,3,4
155,*/kˈənɾ/,/kˈəndəɾ/,2,0.3333333333333333,1.0192307692307692,4,6
156,*/kˈʊɾ?2/,/kˈəɾt͡s/,2,0.5,0.21153846153846154,4,4
157,*/t͡ʃˈɛnp/,/kˈəɾp/,3,0.75,0.40384615384615385,4,4
158,*/kˈʊɾpə/,/kˈəɾpə/,1,0.2,0.17307692307692307,5,5
159,*/kˈəmbə/,/kˈəmbə/,0,0.0,0.0,5,5
160,*/t͡ʃəmˈin/,/kɛlmˈɛnd/,5,0.7142857142857143,1.2115384615384615,5,7
161,*/kəɾmbəɾˈəɲ/,/kɛɾɲˈɔj/,7,1.1666666666666667,1.8076923076923077,9,6
162,*/kt͡ʃˈiʃɛ/,/kˈiʃə/,2,0.5,0.7115384615384616,5,4
163,*/kəpəɾtˈyɾə/,/kyptˈyɾə/,3,0.42857142857142855,1.1153846153846154,9,7
164,*/ɡɾbˈɛlə/,/kɔjɾˈilə/,5,0.7142857142857143,1.2307692307692308,6,7
165,*/kəsˈit/,/kɔsˈit/,1,0.2,0.1346153846153846,5,5
166,*/kəsˈaɾ/,/kɔsˈɔɾɛ/,3,0.5,0.9230769230769231,5,6
167,*/kvəðɾˈənt/,/kɔðɾˈand/,4,0.5714285714285714,0.8269230769230769,8,7
168,*/kəkˈal/,/kɔnkˈɔl/,3,0.5,1.0961538461538463,5,6
169,*/kəɾˈuklˠə/,/kɔnˈuɾkə/,4,0.5714285714285714,0.75,7,7
170,*/kəlˈɛt͡ʃkə/,/kɔlˈɛʃkə/,2,0.2857142857142857,0.19230769230769232,7,7
171,*/kəlˈibə/,/kɔlˈibɛ/,2,0.3333333333333333,0.19230769230769232,6,6
172,*/kəɾˈit/,/kɔɾˈit/,1,0.2,0.1346153846153846,5,5
173,*/kəɾˈitə/,/kɔɾˈitə/,1,0.16666666666666666,0.1346153846153846,6,6
174,*/kəɾˈubə/,/kɔɾˈubə/,1,0.16666666666666666,0.1346153846153846,6,6
175,*/kəpˈit͡sə/,/kɔpˈit͡sə/,1,0.16666666666666666,0.1346153846153846,6,6
176,*/kəpˈil/,/kɔpˈil/,1,0.2,0.1346153846153846,5,5
177,*/kəftˈua̯ɾ/,/kɔftˈɔɾ/,3,0.5,0.8076923076923077,7,6
178,*/kəvˈat͡ʃ/,/kɔvˈat͡ʃ/,1,0.2,0.1346153846153846,5,5
179,*/kˈɔk/,/kˈɔk/,0,0.0,0.0,3,3
180,*/kˈɔkkə/,/kˈɔkə/,1,0.25,0.3269230769230769,5,4
181,*/kˈal/,/kˈɔlˠ/,2,0.6666666666666666,0.3076923076923077,3,3
182,*/kˈɔt͡ʃʃ/,/kˈɔʃ/,1,0.3333333333333333,0.4230769230769231,4,3
183,*/kˈaʃ/,/kˈɔʃ/,1,0.3333333333333333,0.23076923076923078,3,3
184,*/kˈadɾ/,/kˈɔdəɾ/,2,0.4,0.8076923076923077,4,5
185,*/kˈast/,/kˈɔt͡s/,3,1.0,0.5576923076923077,4,3
186,*/kˈazilt͡sə/,/kˈɔt͡sə/,4,1.0,2.173076923076923,7,4
187,*/kˈatt͡sə/,/kˈɔt͡sə/,2,0.5,0.75,5,4
188,*/kvˈa/,/kˈɔs/,2,0.6666666666666666,0.75,3,3
189,*/kˈasə/,/kˈɔsə/,1,0.25,0.23076923076923078,4,4
190,*/kˈastɾə/,/kˈɔstəɾ/,3,0.5,0.7692307692307693,6,6
191,*/kˈɔɾə/,/kˈɔɾə/,0,0.0,0.0,4,4
192,*/kˈaɾə/,/kˈɔɾə/,1,0.25,0.23076923076923078,4,4
193,*/kət͡ʃˈɛɾɛ/,/kˈɔɾɛ/,3,0.75,1.6153846153846154,6,4
194,*/kˈaɾt͡sɛ/,/kˈɔɾt͡ʃə/,3,0.6,0.40384615384615385,5,5
195,*/kˈaɾt/,/kˈɔɾt/,1,0.25,0.23076923076923078,4,4
196,*/kˈaɾtə/,/kˈɔɾtə/,1,0.2,0.23076923076923078,5,5
197,*/kˈɔɾðə/,/kˈɔɾðə/,0,0.0,0.0,5,5
198,*/kˈaɾdə/,/kˈɔɾðə/,2,0.4,0.3269230769230769,5,5
199,*/kˈɔɾp/,/kˈɔɾp/,0,0.0,0.0,4,4
200,*/kˈɔɾb/,/kˈɔɾb/,0,0.0,0.0,4,4
201,*/kˈɔɾblˠə/,/kˈɔɾbulˠ/,2,0.3333333333333333,0.6730769230769231,6,6
202,*/kˈapɾ/,/kˈɔpəɾ/,2,0.4,0.8269230769230769,4,5
203,*/kˈab/,/kˈɔb/,1,0.3333333333333333,0.23076923076923078,3,3
204,*/kˈɔfʃə/,/kˈɔfʃə/,0,0.0,0.0,5,5
205,*/kˈɔmbə/,/kˈɔmə/,1,0.25,0.4230769230769231,5,4
206,*/kəlpˈit/,/klˠapˈit/,2,0.3333333333333333,0.6730769230769231,6,6
207,*/kəlˈənə/,/klˠˈandə/,4,0.6666666666666666,1.0576923076923077,6,6
208,*/kˈalpə/,/klˠˈapə/,2,0.4,0.7692307692307693,5,5
209,*/kəlt͡ʃˈit/,/klˠɔt͡ʃˈit/,2,0.3333333333333333,0.7115384615384616,6,6
210,*/kəlˈɛɟɛɾ/,/klˠˈɔɟəɾ/,4,0.6666666666666666,0.8653846153846154,7,6
211,*/kəjətˈəɲ/,/kujtˈɔj/,4,0.6666666666666666,0.9230769230769231,7,6
212,*/kəhəɾˈi/,/kujɾˈi/,3,0.6,0.7307692307692307,6,5
213,*/kəkˈat/,/kukˈat/,1,0.2,0.17307692307692307,5,5
214,*/kəkˈutə/,/kukˈutə/,1,0.16666666666666666,0.17307692307692307,6,6
215,*/kəmmbənɡˈɔɲ/,/kuŋɡˈɔj/,7,1.1666666666666667,1.7692307692307692,10,6
216,*/kəlˠˈəɲ/,/kulˠˈɔj/,3,0.6,0.40384615384615385,5,5
217,*/kəlˠˈɔt͡ʃtɾ/,/kulˠˈɔʃtəɾ/,3,0.375,0.8461538461538461,7,8
218,*/kəlˠəmnˈɛ?1ə/,/kulˠumˈɛsə/,4,0.5,0.8461538461538461,9,8
219,*/kəlˠəmbˈiɾə/,/kulˠumbɾˈi/,4,0.5,1.2692307692307692,9,8
220,*/kəɲˈəɲ/,/kuɲˈɔj/,3,0.6,0.40384615384615385,5,5
221,*/fʃəɾˈi/,/kuʃəɾˈi/,2,0.3333333333333333,0.9423076923076923,5,6
222,*/kəʃˈawə/,/kuʃˈɔvə/,3,0.5,0.6923076923076923,6,6
223,*/ft͡ʃtˈəɲ/,/kuʃtˈɔj/,5,0.8333333333333334,1.2307692307692308,5,6
224,*/ft͡ʃkɾəftˈəɲ/,/kuʃtɾˈɔj/,8,1.1428571428571428,2.269230769230769,9,7
225,*/kəntənˈəɲ/,/kutəndˈɔj/,5,0.625,1.3076923076923077,8,8
226,*/kəɲˈat/,/kunˈat/,2,0.4,0.34615384615384615,5,5
227,*/kəntɾət͡ʃtˈɛɾj/,/kundəɾʃtˈaɾ/,7,0.7,1.4807692307692308,11,10
228,*/kəftˈəɲ/,/kundˈɔj/,5,0.8333333333333334,0.6923076923076923,6,6
229,*/kənɾˈɛɾj/,/kundɾˈua̯lˠ/,5,0.625,1.1346153846153846,7,8
230,*/kəlˈat͡ʃ/,/kulˈat͡ʃ/,1,0.2,0.17307692307692307,5,5
231,*/kəlˈie̯ɾ/,/kulˈaɾ/,3,0.6,0.6153846153846154,6,5
232,*/kəɾʃˈɛdɾə/,/kulʃˈɛdəɾ/,4,0.5,0.8076923076923077,8,8
233,*/kəɾˈɔɾə/,/kuɾˈɔɾə/,1,0.16666666666666666,0.17307692307692307,6,6
234,*/kəɾtˈiɾə/,/kuɾtˈinə/,2,0.2857142857142857,0.2692307692307692,7,7
235,*/kəɾ?1ˈəɲ/,/kuɾsˈɛj/,4,0.6666666666666666,0.4230769230769231,6,6
236,*/kəɾbˈi/,/kuɾbˈi/,1,0.2,0.17307692307692307,5,5
237,*/kəmbətˈəɲ/,/kuptˈɔj/,6,1.0,1.4423076923076923,8,6
238,*/kupəlnˈik/,/kuplˈik/,2,0.3333333333333333,0.9807692307692307,8,6
239,*/kəfˈiɲ/,/kufˈij/,2,0.4,0.2692307692307692,5,5
240,*/kəmbənˈəɲ/,/kuvɛndˈɔj/,7,0.875,1.25,8,8
241,*/kəvjˈɛn/,/kuvˈɛnd/,3,0.5,0.7692307692307693,6,6
242,*/kəmmˈiɾt͡ʃj/,/kumˈɛɾc/,5,0.8333333333333334,1.2692307692307692,8,6
243,*/kəmbətˈəɲ/,/kumtˈɔj/,5,0.8333333333333334,1.4230769230769231,8,6
244,*/t͡ʃˈɛɾj/,/kˈua̯/,4,1.3333333333333333,1.1730769230769231,4,3
245,*/kˈua̯ɾ/,/kˈua̯ɾ/,0,0.0,0.0,4,4
246,*/kˈukə/,/kˈukə/,0,0.0,0.0,4,4
247,*/kˈukɾ/,/kˈukuɾ/,1,0.2,0.7884615384615384,4,5
248,*/kˈɔnɡə/,/kˈuŋɡə/,2,0.4,0.25,5,5
249,*/kˈulˠmb/,/kˈulˠm/,1,0.25,0.36538461538461536,5,4
250,*/t͡ʃˈɛkt͡ʃj/,/kˈuc/,4,1.3333333333333333,1.7692307692307692,5,3
251,*/kˈuɲ/,/kˈuɲ/,0,0.0,0.0,3,3
252,*/kˈut͡ʃ/,/kˈut͡ʃ/,0,0.0,0.0,3,3
253,*/t͡ʃˈɛʒj/,/kˈuʃulˠ/,5,1.0,1.5192307692307692,4,5
254,*/kˈut/,/kˈut/,0,0.0,0.0,3,3
255,*/kˈut/,/kˈut/,0,0.0,0.0,3,3
256,*/hənɟˈy/,/kˈuð/,5,1.6666666666666667,1.9615384615384615,5,3
257,*/hənɟˈydn/,/kˈuðəɾ/,7,1.4,1.9615384615384615,7,5
258,*/kˈɔnɾə/,/kˈundəɾ/,3,0.5,0.6346153846153846,5,6
259,*/kˈulə/,/kˈulə/,0,0.0,0.0,4,4
260,*/kəkˈuɾftə/,/kˈultə/,4,0.8,1.7307692307692308,8,5
261,*/kˈulftɾə/,/kˈultəɾ/,3,0.5,0.9807692307692307,7,6
262,*/kˈʊlbə/,/kˈulbə/,1,0.2,0.038461538461538464,5,5
263,*/t͡ʃˈylˠ/,/kˈulm/,4,1.0,0.9423076923076923,3,4
264,*/kˈuɾt/,/kˈuɾt/,0,0.0,0.0,4,4
265,*/kˈuɾvə/,/kˈuɾvə/,0,0.0,0.0,5,5
266,*/kˈupp/,/kˈup/,1,0.3333333333333333,0.19230769230769232,4,3
267,*/kˈuppə/,/kˈupə/,1,0.25,0.3269230769230769,5,4
268,*/kˈu/,/kˈum/,1,0.3333333333333333,0.6923076923076923,2,3
269,*/kˈumbə/,/kˈumə/,1,0.25,0.4230769230769231,5,4
270,*/kˈumlˠ/,/kˈumulˠ/,1,0.2,0.6730769230769231,4,5
271,*/kˈɔmft/,/kˈumt/,2,0.5,0.4230769230769231,5,4
272,*/kˈɔmftɾ/,/kˈumtəɾ/,3,0.5,0.6153846153846154,6,6
273,*/kəkkˈumlˠ/,/kˈumbulˠ/,5,0.8333333333333334,1.4230769230769231,7,6
275,*/kəʃətˈyɾə/,/klytˈyɾə/,3,0.42857142857142855,1.0769230769230769,8,7
276,*/kɾəhˈit/,/kɾahˈit/,1,0.16666666666666666,0.09615384615384616,6,6
277,*/kɾəhˈiɾə/,/kɾahˈinə/,2,0.2857142857142857,0.19230769230769232,7,7
278,*/kɾəʒmˈɔɲ/,/kɾɛzmˈɔj/,3,0.42857142857142855,0.2692307692307692,7,7
279,*/kɾˈɛtk/,/kɾˈɛkə/,2,0.4,0.5,5,5
280,*/kɾˈɛt͡ʃtə/,/kɾˈɛʃtə/,1,0.16666666666666666,0.057692307692307696,6,6
281,*/kɾˈɛt͡ʃpə/,/kɾˈɛʃpə/,1,0.16666666666666666,0.057692307692307696,6,6
282,*/kədɾˈiʃɛmbə/,/kɾˈɛʒəm/,7,1.1666666666666667,2.076923076923077,10,6
283,*/kɾˈɛʒmbə/,/kɾˈɛzəm/,4,0.6666666666666666,0.9807692307692307,7,6
284,*/kəɾəjˈɛl/,/kɾˈɛl/,3,0.75,1.3653846153846154,7,4
285,*/kɾˈaplˠ/,/kɾˈɛpulˠ/,2,0.3333333333333333,0.8461538461538461,5,6
286,*/kɾjˈɛn?1̬ə/,/kɾijˈɛsə/,3,0.42857142857142855,0.6730769230769231,7,7
287,*/kɾjˈəɲ/,/kɾijˈɔj/,3,0.5,0.6730769230769231,5,6
288,*/kɾjətˈyɾə/,/kɾijtˈyɾə/,2,0.25,0.25,8,8
289,*/kɾət͡ʃtˈəɾə/,/kɾiʃtˈɛɾə/,3,0.375,0.21153846153846154,8,8
290,*/kɾˈit͡ʃt/,/kɾˈiʃt/,1,0.2,0.057692307692307696,5,5
291,*/kəɾˈie̯ɾ/,/kɾˈye̯/,3,0.75,1.1730769230769231,6,4
292,*/kɾˈyt͡ʃ/,/kɾˈyc/,1,0.25,0.17307692307692307,4,4
293,*/kərˈɛklˠ/,/kɾɔɲɟˈilˠ/,5,0.7142857142857143,1.5192307692307692,6,7
294,*/kɾˈɔklˠ/,/kɾˈɔkulˠ/,1,0.16666666666666666,0.6923076923076923,5,6
295,*/t͡ʃˈɛt͡ʃkɾ/,/kɾˈuʃk/,5,1.0,1.5,5,5
