INPUT,{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT}
R104,,,,,,,*/βˌʌ̹ˈɛrɑ/,*/ˈɛxɔn/,*/ˈɛrmɔ/,,,,,,,,,,,,,*/ɡˌɑwsˈʌ̹fɔ/,*/kˌɔrsœtˈɔn/,,,*/ɡˌœlːˈɔn/,*/βˌœʎˈɛnʌ̹/,*/kˌɛrɑsˈiɑ/,,,,,,,*/sˌirˈittjø/,*/sˈʌ̹si/,*/skˈɑlːʌ̹/,,,*/skˌɑmpˈinɔ/,*/skˈʌ̹pɔ/,,*/skˈinɔ/,,,,,,,*/spˈɛlːjɑ/,,,*/tˈipʌ̹/,,,,,*/tˈʊmbrʌ̹/,,,,*/drˈistɔ/,,,,*/ˌeɡjɑlːˈɔn/,*/djˈʌ̹mrɔ/,,,,*/hˌeðˈiðʌ̹/,,,,*/nɑissˈɔn/,,,,,*/lˌɛkˈɑnɛ/,,*/ɛʎɛˈʌ̹ɲø/,*/lˈymɑ/,,,,,,,,,,,,*/prˌœtɔɡˈɛnnɛmɑ/,,*/pˌɛrˈɑœ/,*/pˌɛˈɑnɑ/,,,,,,,*/pˌarˈɛlɔn/,,*/brˈøtkɔ/,*/brˈʊkʌ̹/,,,,,,,,,,,*/ˌɑmˈɑrɑkɪ/,,*/mˈɑtɛ/,*/mˌɑlːˈɑɡʌ̹/,*/mˌɑstˈiknɔ/,*/mˌɑnˈiɑ/,,,,*/mˈitɑ/,*/mˌʌ̹kɑnˈʌ̹/,*/mˈʌ̹lːɑ/
R105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R106,,,,,,*/ˈɑɡrɪon/,*/βˌɤ̹ˈɛrɑ/,*/ˈɛxon/,*/ˈɛrmo/,*/jˌoðˈɛfo/,*/jˌoðˈɪfo/,*/ˈɛjsmmo/,*/ˈokron/,,,,,*/kˌɑpnˈon/,*/kˈɑntro/,*/kˌɑlˈoɡɛro/,*/kˌokkˈumlːo/,*/ɡˌɑwsˈɤ̹fo/,*/kˌorsœtˈon/,,,*/ɡˌœlːˈon/,*/βˌœʎˈɛnɤ̹/,,*/tˈɛrmo/,*/stˈɛfɑnon/,*/kˈɛfɑlon/,,*/kˈʏlon/,*/sˈɑrko/,,*/sˈɤ̹si/,*/skˈɑlːɤ̹/,,*/skˈɑmnon/,*/skˌɑmpˈino/,*/skˈɤ̹po/,,*/skˈino/,*/stˈɑmno/,,,*/spˈɑro/,*/spˈɑrɡno/,,,*/ˌɑspɛlˈon/,*/spˈoɲjɑ/,*/tˈipɤ̹/,*/tˈomro/,,*/tˌɛtrˈɑnɡuron/,*/trˌɑntˈɑflo/,*/tˈumbrɤ̹/,*/dˈɛpo/,*/dˌurːhˈɑcu/,*/drˈɑpno/,*/drˈisto/,,,,*/ˌeɡjɑlːˈon/,*/djˈɤ̹mro/,*/joðˈɛfo/,,,*/hˌeðˈiðɤ̹/,,,*/ˌɑnˌɑfˈorɑ/,*/nɑissˈon/,,*/lˈɑkno/,*/lˈabrɪkon/,*/ˌɛlɛmˈosɪnɑ/,,,*/ɛʎɛˈɤ̹ɲø/,,,,*/ˌɑrˈɛnːo/,,,,,,*/rˈoɣɑ/,,,*/prˌœtoɡˈɛnnɛmɑ/,*/prˌɪnˈɑro/,,,,*/pˈɛlːɡo/,,*/pˌɑlːˈɑnɡo/,,,*/pˌarˈɛlon/,*/prˈɑso/,*/brˈøtko/,*/brˈukɤ̹/,,*/fˌɑkɪˈolɑ/,,,*/ˈorɡo/,*/ˈorfno/,,,,,,*/mˈɑrðrjo/,,*/mˌɑlːˈɑɡɤ̹/,*/mˌɑstˈikno/,,,*/mˈɑnɡno/,*/mˌɛtˈoxɪo/,,*/mˌɤ̹kɑnˈɤ̹/,*/mˈɤ̹lːɑ/
R107,,,,,,*/ˈɑɡreon/,,,,,*/jˌoðˈefo/,,,,,,,,,,,,,,,,,,,,,,*/kˈølon/,,,,,,,,,*/skˈɑmne/,,,,*/stˈølɑ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/lˈabrekon/,*/ˌɛlɛmˈosenɑ/,,,,,*/lˌeβˈɑðe/,,,,,,,*/rˈɑpen/,,,*/prˌøkˈeɑ/,,*/prˌenˈɑro/,,,,,,,,,,,,,,*/fˌɑkeˈolɑ/,,,,,,,,,*/ˌɑmˈɑrɑke/,,,,,,,,*/mˌɛtˈoxeo/,,,
=Middle Proto-Albanian II,null{ABSENT},null{ABSENT},null{ABSENT},null{ABSENT},null{ABSENT},null*/ˈɑɡreon/,null*/βˌɤ̹ˈɛrɑ/,null*/ˈɛxon/,null*/ˈɛrmo/,null*/jˌoðˈɛfo/,null*/jˌoðˈefo/,null*/ˈɛjsmmo/,null*/ˈokron/,null{ABSENT},null{ABSENT},null*/kˈɑltɑ/,null*/kˈɑltnɑ/,null*/kˌɑpnˈon/,null*/kˈɑntro/,null*/kˌɑlˈoɡɛro/,null*/kˌokkˈumlːo/,null*/ɡˌɑwsˈɤ̹fo/,null*/kˌorsœtˈon/,null{ABSENT},null*/ɡrˈɑmmɑ/,null*/ɡˌœlːˈon/,null*/βˌœʎˈɛnɤ̹/,null*/kˌɛrɑsˈiɑ/,null*/tˈɛrmo/,null*/stˈɛfɑnon/,null*/kˈɛfɑlon/,null{ABSENT},null*/kˈølon/,null*/sˈɑrko/,null*/sˌirˈittjø/,null*/sˈɤ̹si/,null*/skˈɑlːɤ̹/,null*/skˈɑrpɑ/,null*/skˈɑmnon/,null*/skˌɑmpˈino/,null*/skˈɤ̹po/,null*/skˈɑmne/,null*/skˈino/,null*/stˈɑmno/,null*/stˈɛrpɑ/,null*/stˈølɑ/,null*/spˈɑro/,null*/spˈɑrɡno/,null*/spˈɑrtɑ/,null*/spˈɛlːjɑ/,null*/ˌɑspɛlˈon/,null*/spˈoɲjɑ/,null*/tˈipɤ̹/,null*/tˈomro/,null{ABSENT},null*/tˌɛtrˈɑnɡuron/,null*/trˌɑntˈɑflo/,null*/tˈumbrɤ̹/,null*/dˈɛpo/,null*/dˌurːhˈɑcu/,null*/drˈɑpno/,null*/drˈisto/,null{ABSENT},null{ABSENT},null{ABSENT},null*/ˌeɡjɑlːˈon/,null*/djˈɤ̹mro/,null*/joðˈɛfo/,null{ABSENT},null{ABSENT},null*/hˌeðˈiðɤ̹/,null{ABSENT},null{ABSENT},null*/ˌɑnˌɑfˈorɑ/,null*/nɑissˈon/,null{ABSENT},null*/lˈɑkno/,null*/lˈabrekon/,null*/ˌɛlɛmˈosenɑ/,null*/lˌɛkˈɑnɛ/,null{ABSENT},null*/ɛʎɛˈɤ̹ɲø/,null*/lˈymɑ/,null*/lˌeβˈɑðe/,null{ABSENT},null*/ˌɑrˈɛnːo/,null{ABSENT},null{ABSENT},null{ABSENT},null{ABSENT},null*/rˈɑpen/,null*/rˈoɣɑ/,null*/pˈɑwlɑ/,null*/prˌøkˈeɑ/,null*/prˌœtoɡˈɛnnɛmɑ/,null*/prˌenˈɑro/,null*/pˌɛrˈɑœ/,null*/pˌɛˈɑnɑ/,null{ABSENT},null*/pˈɛlːɡo/,null*/plˈɑɣjɑ/,null*/pˌɑlːˈɑnɡo/,null*/pˌɑlːˈɑnɡɑ/,null{ABSENT},null*/pˌarˈɛlon/,null*/prˈɑso/,null*/brˈøtko/,null*/brˈukɤ̹/,null{ABSENT},null*/fˌɑkeˈolɑ/,null{ABSENT},null{ABSENT},null*/ˈorɡo/,null*/ˈorfno/,null{ABSENT},null{ABSENT},null{ABSENT},null{ABSENT},null*/ˌɑmˈɑrɑke/,null*/mˈɑrðrjo/,null*/mˈɑtɛ/,null*/mˌɑlːˈɑɡɤ̹/,null*/mˌɑstˈikno/,null*/mˌɑnˈiɑ/,null*/mˈɑrðrjɑ/,null*/mˈɑnɡno/,null*/mˌɛtˈoxeo/,null*/mˈitɑ/,null*/mˌɤ̹kɑnˈɤ̹/,null*/mˈɤ̹lːɑ/
R108,,,,,,*/ˈeɡreon/,,,,,,*/ˈijsmmo/,,,,,,,,*/kˌɑlˈøɡɛro/,,,,,,,,,,,,,,,,,,,,,,*/skˈemne/,,,,,,,,*/spˈilːjɑ/,,*/spˈøɲjɑ/,,,,,,,,,,,,,,,,,,,,,,,,,,,*/ˌɛlɛmˈøsenɑ/,*/lˌɛkˈenɛ/,,,,*/lˌeβˈeðe/,,,,,,,*/rˈepen/,,,,*/prˌœtoɡˈinnɛmɑ/,,,,,,*/plˈeɣjɑ/,,,,,,,,,,,,,,,,,,,*/mˈerðrjo/,*/mˈetɛ/,,,,*/mˈerðrjɑ/,,*/mˌɛtˈøxeo/,,,
R109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R114,,,,,,,,,,,,,,,,,,*/kˌɑpnˈuo̯n/,,,,,*/kˌorsœtˈuo̯n/,,,*/ɡˌœlːˈuo̯n/,,,,,,,,,,,,,,,,,,,,,,,,,*/ˌɑspɛlˈuo̯n/,,,,,,,,,,,,,,,*/ˌeɡjɑlːˈuo̯n/,,,,,,,,,*/nɑissˈuo̯n/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R116,,,,,,,*/βˌɤ̹jˈɛrɑ/,*/jˈɛxon/,*/jˈɛrmo/,*/jˌoðjˈɛfo/,,,,,,,,,,,,,,,,,*/βˌœʎjˈɛnɤ̹/,,*/tjˈɛrmo/,*/stjˈɛfɑnon/,*/kjˈɛfɑlon/,,,,,,,,,,,,,,*/stjˈɛrpɑ/,,,,,,,,,,,,,,*/djˈɛpo/,,,,,,,,,*/joðjˈɛfo/,,,,,,,,,,,,,,,,,,*/ˌɑrjˈɛnːo/,,,,,,,,,,,,,,*/pjˈɛlːɡo/,,,,,*/pˌarjˈɛlon/,,,,,,,,,,,,,,,,,,,,,,,,,
R117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/ˈuo̯rɡo/,*/ˈuo̯rfno/,,,,,,,,,,,,,,,,
R119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R122,,,,,,,,,,,,,,,,,,,,,,*/ɡˌɑsˈɤ̹fo/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/pˈɑlɑ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R123,,,,,,,,,,,,,,,,,,,,*/kˌɑlˈeɡɛro/,,,*/kˌorsɛtˈuo̯n/,,,*/ɡˌɛlːˈuo̯n/,*/βˌɛʎjˈɛnɤ̹/,,,,,,*/kˈelon/,,*/sˌirˈittje/,,,,,,,,,,,*/stˈelɑ/,,,,,,*/spˈeɲjɑ/,,,,,,,,,,,,,,,,,,,,,,,,,,,*/ˌɛlɛmˈesenɑ/,,,*/ɛʎɛˈɤ̹ɲe/,,,,,,,,,,,,*/prˌekˈeɑ/,*/prˌɛtoɡˈinnɛmɑ/,,*/pˌɛrˈɑɛ/,,,,,,,,,,*/brˈetko/,,,,,,,,,,,,,,,,,,,,*/mˌɛtˈexeo/,,,
R124,,,,,,*/ˈɛɡrɛɔn/,*/βˌʌ̹jˈɛrɑ/,*/jˈɛxɔn/,*/jˈɛrmɔ/,*/jˌɔðjˈɛfɔ/,*/jˌɔðˈɛfɔ/,*/ˈijsmmɔ/,*/ˈɔkrɔn/,,,,,,*/kˈɑntrɔ/,*/kˌɑlˈɛɡɛrɔ/,*/kˌɔkkˈumlːɔ/,*/ɡˌɑsˈʌ̹fɔ/,*/kˌɔrsɛtˈuo̯n/,,,,*/βˌɛʎjˈɛnʌ̹/,,*/tjˈɛrmɔ/,*/stjˈɛfɑnɔn/,*/kjˈɛfɑlɔn/,,*/kˈɛlɔn/,*/sˈɑrkɔ/,*/sˌirˈittjɛ/,*/sˈʌ̹si/,*/skˈɑlːʌ̹/,,*/skˈɑmnɔn/,*/skˌɑmpˈinɔ/,*/skˈʌ̹pɔ/,*/skˈɛmnɛ/,*/skˈinɔ/,*/stˈɑmnɔ/,,*/stˈɛlɑ/,*/spˈɑrɔ/,*/spˈɑrɡnɔ/,,,,*/spˈɛɲjɑ/,*/tˈipʌ̹/,*/tˈɔmrɔ/,,*/tˌɛtrˈɑnɡurɔn/,*/trˌɑntˈɑflɔ/,*/tˈumbrʌ̹/,*/djˈɛpɔ/,,*/drˈɑpnɔ/,*/drˈistɔ/,,,,*/ˌɛɡjɑlːˈuo̯n/,*/djˈʌ̹mrɔ/,*/jɔðjˈɛfɔ/,,,*/hˌɛðˈiðʌ̹/,,,*/ˌɑnˌɑfˈɔrɑ/,,,*/lˈɑknɔ/,*/lˈabrɛkɔn/,*/ˌɛlɛmˈɛsɛnɑ/,*/lˌɛkˈɛnɛ/,,*/ɛʎɛˈʌ̹ɲɛ/,,*/lˌɛβˈɛðɛ/,,*/ˌɑrjˈɛnːɔ/,,,,,*/rˈɛpɛn/,*/rˈɔɣɑ/,,*/prˌɛkˈɛɑ/,*/prˌɛtɔɡˈinnɛmɑ/,*/prˌɛnˈɑrɔ/,,,,*/pjˈɛlːɡɔ/,*/plˈɛɣjɑ/,*/pˌɑlːˈɑnɡɔ/,,,*/pˌarjˈɛlɔn/,*/prˈɑsɔ/,*/brˈɛtkɔ/,*/brˈukʌ̹/,,*/fˌɑkɛˈɔlɑ/,,,*/ˈuo̯rɡɔ/,*/ˈuo̯rfnɔ/,,,,,*/ˌɑmˈɑrɑkɛ/,*/mˈɛrðrjɔ/,*/mˈɛtɛ/,*/mˌɑlːˈɑɡʌ̹/,*/mˌɑstˈiknɔ/,,*/mˈɛrðrjɑ/,*/mˈɑnɡnɔ/,*/mˌɛtˈɛxɛɔ/,,*/mˌʌ̹kɑnˈʌ̹/,*/mˈʌ̹lːɑ/
R125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/spɛlˈuo̯n/,,,,,,,,,,,,,,,*/ɡjɑlːˈuo̯n/,,,,,,,,*/nˌɑfˈɔrɑ/,,,,,*/lɛmˈɛsɛnɑ/,,,*/ʎɛˈʌ̹ɲɛ/,,,,*/rjˈɛnːɔ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/mˈɑrɑkɛ/,,,,,,,,,,,
R126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R127,,,,,,,*/βəjˈɛrɑ/,,,*/jəðjˈɛfɔ/,*/jəðˈɛfɔ/,,,,,,,*/kəpnˈuo̯n/,,*/kəlˈɛɡɛrɔ/,*/kəkkˈumlːɔ/,*/ɡəsˈʌ̹fɔ/,*/kərsətˈuo̯n/,,,*/ɡəlːˈuo̯n/,*/βəʎjˈɛnʌ̹/,*/kərəsˈiɑ/,,,,,,,*/sərˈittjɛ/,,,,,*/skəmpˈinɔ/,,,,,,,,,,,*/spəlˈuo̯n/,,,,,*/tətrˈɑnɡurɔn/,*/trəntˈɑflɔ/,,,*/dərːhˈɑcu/,,,,,,*/ɡjəlːˈuo̯n/,,*/jəðjˈɛfɔ/,,,*/həðˈiðʌ̹/,,,*/nəfˈɔrɑ/,*/nəəssˈuo̯n/,,,,*/ləmˈɛsɛnɑ/,*/ləkˈɛnɛ/,,*/ʎəˈʌ̹ɲɛ/,,*/ləβˈɛðɛ/,,,,,,,,,,*/prəkˈɛɑ/,*/prətəɡˈinnɛmɑ/,*/prənˈɑrɔ/,*/pərˈɑɛ/,*/pəˈɑnɑ/,,,,*/pəlːˈɑnɡɔ/,*/pəlːˈɑnɡɑ/,,*/pərjˈɛlɔn/,,,,,*/fəkəˈɔlɑ/,,,,,,,,,,,,*/məlːˈɑɡʌ̹/,*/məstˈiknɔ/,*/mənˈiɑ/,,,*/mətˈɛxɛɔ/,,*/məkənˈʌ̹/,
R128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
=Late Proto-Albanian I,null{ABSENT},null{ABSENT},null{ABSENT},null{ABSENT},null{ABSENT},null*/ˈɛɡrɛɔn/,null*/βəjˈɛrɑ/,null*/jˈɛxɔn/,null*/jˈɛrmɔ/,null*/jəðjˈɛfɔ/,null*/jəðˈɛfɔ/,null*/ˈijsmmɔ/,null*/ˈɔkrɔn/,null{ABSENT},null{ABSENT},null*/kˈɑltɑ/,null*/kˈɑltnɑ/,null*/kəpnˈuo̯n/,null*/kˈɑntrɔ/,null*/kəlˈɛɡɛrɔ/,null*/kəkkˈumlːɔ/,null*/ɡəsˈʌ̹fɔ/,null*/kərsətˈuo̯n/,null{ABSENT},null*/ɡrˈɑmmɑ/,null*/ɡəlːˈuo̯n/,null*/βəʎjˈɛnʌ̹/,null*/kərəsˈiɑ/,null*/tjˈɛrmɔ/,null*/stjˈɛfɑnɔn/,null*/kjˈɛfɑlɔn/,null{ABSENT},null*/kˈɛlɔn/,null*/sˈɑrkɔ/,null*/sərˈittjɛ/,null*/sˈʌ̹si/,null*/skˈɑlːʌ̹/,null*/skˈɑrpɑ/,null*/skˈɑmnɔn/,null*/skəmpˈinɔ/,null*/skˈʌ̹pɔ/,null*/skˈɛmnɛ/,null*/skˈinɔ/,null*/stˈɑmnɔ/,null*/stjˈɛrpɑ/,null*/stˈɛlɑ/,null*/spˈɑrɔ/,null*/spˈɑrɡnɔ/,null*/spˈɑrtɑ/,null*/spˈilːjɑ/,null*/spəlˈuo̯n/,null*/spˈɛɲjɑ/,null*/tˈipʌ̹/,null*/tˈɔmrɔ/,null{ABSENT},null*/tətrˈɑnɡurɔn/,null*/trəntˈɑflɔ/,null*/tˈumbrʌ̹/,null*/djˈɛpɔ/,null*/dərːhˈɑcu/,null*/drˈɑpnɔ/,null*/drˈistɔ/,null{ABSENT},null{ABSENT},null{ABSENT},null*/ɡjəlːˈuo̯n/,null*/djˈʌ̹mrɔ/,null*/jəðjˈɛfɔ/,null{ABSENT},null{ABSENT},null*/həðˈiðʌ̹/,null{ABSENT},null{ABSENT},null*/nəfˈɔrɑ/,null*/nəəssˈuo̯n/,null{ABSENT},null*/lˈɑknɔ/,null*/lˈabrɛkɔn/,null*/ləmˈɛsɛnɑ/,null*/ləkˈɛnɛ/,null{ABSENT},null*/ʎəˈʌ̹ɲɛ/,null*/lˈymɑ/,null*/ləβˈɛðɛ/,null{ABSENT},null*/rjˈɛnːɔ/,null{ABSENT},null{ABSENT},null{ABSENT},null{ABSENT},null*/rˈɛpɛn/,null*/rˈɔɣɑ/,null*/pˈɑlɑ/,null*/prəkˈɛɑ/,null*/prətəɡˈinnɛmɑ/,null*/prənˈɑrɔ/,null*/pərˈɑɛ/,null*/pəˈɑnɑ/,null{ABSENT},null*/pjˈɛlːɡɔ/,null*/plˈɛɣjɑ/,null*/pəlːˈɑnɡɔ/,null*/pəlːˈɑnɡɑ/,null{ABSENT},null*/pərjˈɛlɔn/,null*/prˈɑsɔ/,null*/brˈɛtkɔ/,null*/brˈukʌ̹/,null{ABSENT},null*/fəkəˈɔlɑ/,null{ABSENT},null{ABSENT},null*/ˈuo̯rɡɔ/,null*/ˈuo̯rfnɔ/,null{ABSENT},null{ABSENT},null{ABSENT},null{ABSENT},null*/mˈɑrɑkɛ/,null*/mˈɛrðrjɔ/,null*/mˈɛtɛ/,null*/məlːˈɑɡʌ̹/,null*/məstˈiknɔ/,null*/mənˈiɑ/,null*/mˈɛrðrjɑ/,null*/mˈɑnɡnɔ/,null*/mətˈɛxɛɔ/,null*/mˈitɑ/,null*/məkənˈʌ̹/,null*/mˈʌ̹lːɑ/
R130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/trəndˈɑflɔ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R135,,,,,,,,,,,,,,,,,,,*/kˈɑndrɔ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/skəmbˈinɔ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R139,,,,,,,,,,,,,,,,,,,,*/kəlˈɛɟɛrɔ/,,,,,,,,,,,*/cjˈɛfɑlɔn/,,*/cˈɛlɔn/,,,,,,,,,*/scˈɛmnɛ/,*/scˈinɔ/,,,,,,,,,,,,,,,,,,,,,,,*/ɟjəlːˈuo̯n/,,,,,,,,,,,,,,*/ləcˈɛnɛ/,,,,,,,,,,,,,,*/prəcˈɛɑ/,*/prətəɟˈinnɛmɑ/,,,,,,,,,,,,,,,,,,,,,,,,*/mˈɑrɑcɛ/,,,,,,,,,,,
